time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,label
1.71206316092898E+018,57.2419799804687,-0.460661679506301,2.89117741584777,0.569178402423858,0.797650337219238,0.578897893428802,-0.169208258390426,0.292452871799469,0.401677727699279,0.0530431270599365,0.749774443835863,-0.47342930243848,0.43733347567732,0.149808442836245,N
1.71206316093899E+018,57.2519978027343,-0.421491384506225,2.91527009010314,0.537000238895416,0.805411159992218,0.575105965137481,-0.143409132957458,0.282204866409301,0.368894338607788,0.0472788214683532,0.741895053701071,-0.475948694399351,0.449186233598479,0.145932792713091,N
1.71206316094901E+018,57.2620168457031,-0.502068817615509,2.93781495094299,0.473032414913177,0.81212967634201,0.571610808372497,-0.117075331509113,0.260181784629821,0.283644378185272,0.0556434988975524,0.733768421194903,-0.478598974354447,0.46087455637143,0.141850762026684,N
1.71206316095903E+018,57.2720349121093,-0.600655019283294,2.90456771850585,0.405205190181732,0.817683398723602,0.568585038185119,-0.0900291576981544,0.228444039821624,0.178103864192962,0.0435967370867729,0.725294839840772,-0.481628676010407,0.47224912779603,0.137703293486314,N
1.71206316096905E+018,57.2820537109375,-0.711204707622528,2.81971788406372,0.305302828550338,0.821904242038726,0.566161692142486,-0.062725193798542,0.204981744289398,0.0917667746543884,0.00602359324693679,0.716592075397604,-0.485113665305254,0.483013596752826,0.133635498372637,N
1.71206316097907E+018,57.2920717773437,-0.664766073226928,2.68594741821289,0.253458529710769,0.824810981750488,0.564259767532348,-0.03603071346879,0.217959582805633,0.0581616163253784,-0.0679883956909179,0.707969001746038,-0.488761044153283,0.493048967404813,0.129597262325073,N
1.71206316098909E+018,57.3020908203125,-0.454881310462951,2.5410258769989,0.263370543718338,0.826885044574737,0.562259376049041,-0.0112137561663985,0.274662196636199,0.078914999961853,-0.196168363094329,0.699895719786751,-0.491791032606193,0.50252830991788,0.125510866304963,N
1.7120631609991E+018,57.3121096191406,-0.166172534227371,2.43564057350158,0.255273193120956,0.828365385532379,0.560077369213104,0.011145370081067,0.33713150024414,0.111980736255645,-0.268454313278198,0.692653421825572,-0.493734745621145,0.511662668319297,0.121072664624258,N
1.71206316100912E+018,57.3221279296875,0.0133010800927877,2.37922978401184,0.13296140730381,0.828973770141601,0.558399677276611,0.031503040343523,0.34285545349121,0.172557353973388,-0.222131013870239,0.686141814224344,-0.494900118773758,0.520408869893617,0.116008431310116,N
1.71206316101914E+018,57.3321467285156,0.22557047009468,2.35694169998168,-0.00145658187102526,0.828343749046325,0.557941377162933,0.0504807159304618,0.285166442394256,0.288280606269836,-0.0752303600311279,0.680187051134225,-0.495663739379403,0.52873227132418,0.110024240402049,N
1.71206316102916E+018,57.3421647949218,0.3124440908432,2.34768986701965,-0.0619617365300655,0.826740860939025,0.55840665102005,0.0684224218130111,0.253138899803161,0.342868983745574,-0.0133380964398384,0.674623163189287,-0.496064357145134,0.536778692362718,0.10330732674208,N
1.71206316103918E+018,57.35218359375,0.209798693656921,2.29777956008911,-0.0722615122795105,0.82453978061676,0.559209465980529,0.0861362665891647,0.317031443119049,0.259241580963134,-0.0468600913882255,0.669037044016922,-0.496506606440926,0.54456342376313,0.0965481344579881,N
1.7120631610492E+018,57.3622016601562,-0.0111635159701108,2.24947142601013,-0.0530409440398216,0.822001516819,0.559850394725799,0.104311451315879,0.400456249713897,0.157449960708618,-0.0587333664298057,0.663080328486644,-0.497403972068593,0.552037148655499,0.0903808460091548,N
1.71206316105922E+018,57.372220703125,-0.288809269666671,2.18917965888977,-0.0132277542725205,0.819287180900573,0.559936940670013,0.123446397483348,0.457263052463531,0.0653986930847168,-0.0617703273892402,0.656525584718416,-0.49897375695705,0.559239114504543,0.0851524018051923,N
1.71206316106923E+018,57.3822387695312,-0.502097308635711,2.07156944274902,0.0569097883999347,0.816523015499115,0.559281170368194,0.143160164356231,0.50430828332901,0.0135337710380554,-0.0758230835199356,0.649508223765624,-0.501127671919347,0.566084038736829,0.0809878854780978,N
1.71206316107925E+018,57.3922575683593,-0.566452026367187,1.90606749057769,0.215289309620857,0.814231872558593,0.557334303855896,0.162495926022529,0.572120606899261,0.0203787088394165,-0.132848039269447,0.642395490432154,-0.503303536020937,0.572654792253209,0.0779749999277575,N
1.71206316108927E+018,57.4022756347656,-0.528203964233398,1.72464478015899,0.377369552850723,0.81277185678482,0.553960382938385,0.180360466241836,0.648272454738616,0.0733894705772399,-0.2126175314188,0.635651883126112,-0.504911767291284,0.579002885457869,0.0759373150898432,N
1.71206316109929E+018,57.4122946777343,-0.478823125362396,1.57105815410614,0.50885009765625,0.812119126319885,0.549403607845306,0.196515753865242,0.675826489925384,0.136616349220275,-0.259854912757873,0.629421691763647,-0.505821817794978,0.585151405459554,0.0746360994965399,N
1.71206316110931E+018,57.4223127441406,-0.404922544956207,1.47932207584381,0.595863282680511,0.812058389186859,0.543970942497253,0.211322337388992,0.634062886238098,0.188512027263641,-0.277667522430419,0.623606167312744,-0.506159607488662,0.591154482998194,0.0738533980545463,N
1.71206316111933E+018,57.4323315429687,-0.197541117668151,1.44836330413818,0.641548991203308,0.81221455335617,0.538239955902099,0.224957108497619,0.547175884246826,0.205549836158752,-0.262646168470382,0.618219478952328,-0.505813174702566,0.597186390552752,0.0729815178407847,N
1.71206316112934E+018,57.442349609375,0.12256471067667,1.38773560523986,0.66463702917099,0.812467813491821,0.532789707183837,0.236710101366043,0.443178117275238,0.192750632762908,-0.21409648656845,0.613616578935327,-0.504478170117933,0.603205460447385,0.0715532459089014,N
1.71206316113936E+018,57.4523686523437,0.400322020053863,1.32519960403442,0.654496252536773,0.812688708305358,0.528080701828002,0.246308878064155,0.360880076885223,0.173335373401641,-0.184907436370849,0.609950173078849,-0.50212246193734,0.609120242842598,0.0693284055542105,N
1.71206316293268E+018,59.2456870117187,-4.96696186065673,1.67018318176269,7.36664724349975,-0.737092733383178,0.535911798477172,-0.411695152521133,1.40229964256286,-0.186607599258422,0.717481315135955,0.150212814297474,-0.488624488101341,0.235368915731382,-0.826609805756454,C
1.7120631629427E+018,59.2557058105468,-5.4563283920288,1.48993301391601,7.69019651412963,-0.687425017356872,0.610715746879577,-0.393030971288681,1.50975155830383,-0.0845010876655578,0.732905209064483,0.166587652096824,-0.476586679750365,0.276314413187158,-0.817780056544643,C
1.71206316295272E+018,59.2657238769531,-5.9133448600769,1.22929954528808,7.98414897918701,-0.631324529647827,0.684165835380554,-0.365166664123535,1.59226202964782,0.00348681211471557,0.736367225646972,0.183064879383665,-0.464318926397101,0.319099682180444,-0.805649301212223,C
1.71206316296274E+018,59.2757429199218,-6.42109489440918,0.906652092933654,8.17261600494384,-0.569309532642364,0.75424838066101,-0.327102571725845,1.63972878456115,0.0650265216827392,0.702545166015625,0.199375406068553,-0.45213177265385,0.363353237437489,-0.789810592588532,C
1.71206316297276E+018,59.2857607421875,-6.64672422409057,0.563076913356781,8.38697338104248,-0.501820683479309,0.818612933158874,-0.279372155666351,1.65863537788391,0.174261212348938,0.653532981872558,0.215656064595948,-0.440084273498275,0.408215326344352,-0.770180808355329,C
1.71206316298278E+018,59.2957797851562,-6.48426485061645,0.126652553677558,8.65626239776611,-0.428544253110885,0.875029623508453,-0.225106477737426,1.68896603584289,0.283570170402526,0.514077484607696,0.232962790389198,-0.427758827086698,0.452182646555623,-0.747182387878184,C
1.71206316299279E+018,59.3057978515625,-6.24135255813598,-0.37266406416893,8.90384483337402,-0.349618256092071,0.921818375587463,-0.167386412620544,1.73946499824523,0.289073467254638,0.358243405818939,0.252162011753635,-0.415104063975639,0.493958912819115,-0.721184930230628,C
1.71206316300281E+018,59.3158171386718,-5.98441457748413,-0.816365897655487,9.06152534484863,-0.26567405462265,0.95801168680191,-0.10784787684679,1.80339384078979,0.273494720458984,0.359770536422729,0.273009503822116,-0.402125198228145,0.533264835443939,-0.692379883563863,C
1.71206316301283E+018,59.3258361816406,-5.80621576309204,-1.21265387535095,9.05945301055908,-0.178159907460212,0.982810080051422,-0.048412661999464,1.89242374897003,0.352288365364074,0.418148398399353,0.294942320337594,-0.38885023953398,0.56972726781055,-0.661222778603135,C
1.71206316302285E+018,59.3358532714843,-5.69677400588989,-1.57808053493499,8.99998378753662,-0.088854044675827,0.995988309383392,0.0106097031384706,1.99576020240783,0.462874174118042,0.481532096862792,0.317159901540584,-0.375653599069543,0.6034809234493,-0.627777750767323,C
1.71206316303287E+018,59.3458725585937,-5.44971323013305,-1.99672412872314,8.96611404418945,0.00167175801470875,0.997743725776672,0.0671185404062271,2.09627437591552,0.595899522304534,0.503743290901184,0.339841970302727,-0.362409121391475,0.634207300870441,-0.59240887439344,C
1.71206316304289E+018,59.3558903808593,-5.11237955093383,-2.45729732513427,8.87787532806396,0.092685654759407,0.988592267036438,0.118722736835479,2.1777000427246,0.659616529941558,0.470144510269165,0.363335474009036,-0.349152098150014,0.661403191321384,-0.555541311451785,C
1.7120631630529E+018,59.3659094238281,-4.65016937255859,-2.73924040794372,8.71881484985351,0.18278582394123,0.969530701637268,0.163093715906143,2.24207997322082,0.768811583518981,0.496528506278991,0.387425373133719,-0.335679533396096,0.6847379849183,-0.518029659246316,C
1.71206316306292E+018,59.3759272460937,-4.31223917007446,-2.90066814422607,8.4891185760498,0.270460337400436,0.941854774951934,0.199401751160621,2.28993391990661,1.03006911277771,0.619064450263977,0.411451727531537,-0.321679342719603,0.704431169879844,-0.48063158578929,C
1.71206316307294E+018,59.3859465332031,-4.35104656219482,-2.98412656784057,8.01827716827392,0.353493690490722,0.906703233718872,0.23006922006607,2.28501033782959,1.34225940704345,0.826052665710449,0.434341054035739,-0.308073079333647,0.721197327590625,-0.443072686517998,C
1.71206316308296E+018,59.3959645996093,-4.76743030548095,-3.05408191680908,7.24872875213623,0.428823769092559,0.865600287914276,0.258546590805053,2.18824172019958,1.52978539466857,1.07467496395111,0.454734345390468,-0.296698002955595,0.735692588219004,-0.404899249710848,C
1.71206316309298E+018,59.4059836425781,-5.5724458694458,-3.22641730308532,6.27420806884765,0.494680076837539,0.820168256759643,0.287429451942443,2.0234625339508,1.58849263191223,1.2665866613388,0.471947307678472,-0.28951122533842,0.74826331051565,-0.365446350913637,C
1.712063163103E+018,59.4160014648437,-6.58216333389282,-3.41021990776062,5.15300226211547,0.550412476062774,0.771773040294647,0.318453311920166,1.81991839408874,1.61515927314758,1.42439043521881,0.485593499277556,-0.288223064463589,0.759048165075359,-0.323994276167204,C
1.71206317044658E+018,66.7595825195312,-3.31557965278625,-1.17706716060638,8.46285438537597,-0.243194550275802,0.969531416893005,-0.0294205918908119,1.53791797161102,-0.166110217571258,0.480958700180053,0.303094096698983,-0.439081932912501,0.540829696458587,-0.650264879253886,C
1.7120631704566E+018,66.7696005859375,-3.42569494247436,-1.3172218799591,8.7279577255249,-0.15898211300373,0.987262368202209,0.00614914577454328,1.57045066356658,-0.0336948633193969,0.559021234512329,0.326735700765877,-0.424489903570215,0.568227854479677,-0.624635317221457,C
1.71206317046661E+018,66.7796193847656,-3.36567139625549,-1.43571662902832,8.9622688293457,-0.0706533938646316,0.996631324291229,0.0416450165212154,1.62056493759155,0.11454427242279,0.568264126777648,0.350705726872013,-0.408711756541012,0.594791736021442,-0.596810736331229,C
1.71206317047663E+018,66.7896376953125,-3.42334175109863,-1.58954739570617,9.09327793121337,0.0205703936517238,0.996920406818389,0.0756778344511985,1.71081387996673,0.270917356014251,0.520544171333313,0.374893559562269,-0.391717450318571,0.619997061622526,-0.567112107264457,C
1.71206317048665E+018,66.7996567382812,-3.7925534248352,-1.79501557350158,9.01985931396484,0.112357981503009,0.987516343593597,0.110396772623062,1.81899273395538,0.432863473892211,0.56782591342926,0.398379604716514,-0.374670799864432,0.644065353634421,-0.534878909114365,C
1.71206317049667E+018,66.8096745605468,-4.1230502128601,-2.0192379951477,8.90683650970459,0.202683553099632,0.968272566795349,0.146177262067794,1.94071853160858,0.647892653942108,0.656358838081359,0.420603162711255,-0.358289550380761,0.666871225879381,-0.500004447985784,C
1.71206317050669E+018,66.8196936035156,-4.52413082122802,-2.32044267654418,8.70167636871337,0.290591299533844,0.939354360103607,0.182127401232719,2.06432819366455,0.782905220985412,0.670060753822326,0.441626970206933,-0.342898131449431,0.688102150473892,-0.462495438544228,C
1.71206317051671E+018,66.8297114257812,-4.8880615234375,-2.68269634246826,8.31851005554199,0.374243408441543,0.901511192321777,0.217300668358802,2.13671255111694,0.878304541110992,0.741134405136108,0.461340565252814,-0.329350103368835,0.707233230699216,-0.4225098997811,C
1.71206317052673E+018,66.83973046875,-5.02441644668579,-2.98811316490173,7.81872081756591,0.45209002494812,0.85643583536148,0.24926346540451,2.13833355903625,1.05616176128387,0.787006735801696,0.479739023641402,-0.317801428000488,0.723625582142836,-0.381075771270041,C
1.71206317053674E+018,66.8497485351562,-5.27807712554931,-3.27215838432312,7.156747341156,0.522889494895935,0.806231677532196,0.276726216077804,2.09088015556335,1.26698017120361,0.799018502235412,0.496690813886539,-0.308565353652418,0.736987467139317,-0.339021063788153,C
1.71206317655786E+018,72.8708645019531,-4.20303153991699,0.672247052192688,8.72434520721435,0.0763448104262352,0.989345908164978,-0.123960934579372,1.50826513767242,0.246677100658416,0.549879550933837,0.393073708841236,-0.302636953581764,0.588583390144597,-0.638336621435884,C
1.71206317656788E+018,72.8808823242187,-4.21950387954711,0.46522569656372,8.78396415710449,0.163595020771026,0.983139991760253,-0.0816850811243057,1.61872315406799,0.433928489685058,0.545445501804351,0.412565158419979,-0.282904252586484,0.615729358755459,-0.608795973657433,C
1.7120631765779E+018,72.8909013671875,-4.39070177078247,0.225871980190277,8.68148803710937,0.249281287193298,0.967645704746246,-0.0389996990561485,1.69067537784576,0.613790571689605,0.551099956035614,0.431580286845401,-0.263440480690355,0.641170230062091,-0.577268102797008,C
1.71206317658791E+018,72.9009194335937,-4.5981740951538,-0.0830700993537902,8.43365097045898,0.331395596265792,0.943482279777526,0.00427793292328715,1.73737573623657,0.78352278470993,0.545007944107055,0.44966686280827,-0.245105864379429,0.664877493694624,-0.543747009027185,C
1.71206317659793E+018,72.9109382324218,-4.924889087677,-0.458597630262374,8.07505416870117,0.408318519592285,0.911604225635528,0.0474757030606269,1.76113033294677,0.941941976547241,0.543756604194641,0.466729144903953,-0.228761512181836,0.686590141526468,-0.508356344776129,C
1.71206317660795E+018,72.9209565429687,-5.15545606613159,-0.802071213722229,7.5707688331604,0.478813767433166,0.873305141925811,0.0898658335208892,1.77785444259643,1.06578183174133,0.547768473625183,0.482542702021748,-0.215015795644615,0.706187741241617,-0.471401942429049,C
1.71206317661797E+018,72.9309753417968,-5.29112958908081,-1.1015590429306,7.02342844009399,0.542207181453704,0.830199182033538,0.129540100693702,1.80630350112915,1.23005771636962,0.530021071434021,0.497047944476323,-0.203852111075084,0.723335585648833,-0.433789417730689,C
1.71206317662799E+018,72.9409934082031,-5.50545215606689,-1.38249516487121,6.41709899902343,0.598491370677948,0.783737480640411,0.166022852063179,1.78241372108459,1.40788233280181,0.581337451934814,0.510201941032321,-0.195404231135446,0.738125066611766,-0.39583146865902,C
1.71206317663801E+018,72.9510124511718,-5.81618738174438,-1.68845152854919,5.65946531295776,0.647362530231475,0.735612154006958,0.19949160516262,1.7040627002716,1.47993350028991,0.650529861450195,0.521885393205659,-0.190375590805407,0.750668329352536,-0.357617121273486,C
1.71206317664803E+018,72.9610302734375,-6.13887310028076,-1.99994695186615,4.8624882698059,0.688885152339935,0.687505424022674,0.229725003242492,1.59895658493042,1.46802735328674,0.643703460693359,0.532132336700329,-0.189362271439607,0.760923406469457,-0.319331660780251,C
1.7120631792929E+018,75.6059094238281,-4.39819240570068,-0.484261363744735,8.36595821380615,-0.180396661162376,0.979761838912963,-0.0867401510477066,1.71761286258697,0.341984987258911,0.361917197704315,0.294300262786166,-0.377517227711458,0.56045576661492,-0.675838324061105,C
1.71206317930292E+018,75.6159284667968,-4.33498382568359,-0.643127977848053,8.28964710235595,-0.0983427911996841,0.994234800338745,-0.042730052024126,1.67477405071258,0.542783021926879,0.389348745346069,0.315484974645993,-0.362067405671479,0.589527071271201,-0.649487707158861,C
1.71206317931294E+018,75.6259465332031,-4.39807844161987,-0.863264083862304,8.24069118499755,-0.0158526506274938,0.999873518943786,0.00123885937500745,1.63883852958679,0.743366777896881,0.401379585266113,0.336331837337996,-0.346571093879092,0.616853229357611,-0.621499337994297,C
1.71206317932296E+018,75.6359655761718,-4.5793924331665,-1.15374839305877,8.10704040527343,0.0662777125835418,0.996745884418487,0.0458784960210323,1.66518282890319,0.84793484210968,0.421757698059082,0.3567623028908,-0.331617296726224,0.642626809896096,-0.591423201452396,C
1.71206317933298E+018,75.6459836425781,-4.67688369750976,-1.45897781848907,7.92159748077392,0.146800130605697,0.985012352466583,0.0905550792813301,1.70209205150604,0.906863808631897,0.421850323677063,0.376612458351422,-0.317615280102265,0.666631887473364,-0.559361658674214,C
1.712063179343E+018,75.6560026855468,-4.64045238494873,-1.75432527065277,7.60901498794555,0.224693536758422,0.965285956859588,0.133176267147064,1.65776801109313,1.0166323184967,0.472643494606018,0.39596039510376,-0.304602417203065,0.688335310550143,-0.52595365608402,C
1.71206317935302E+018,75.6660205078125,-4.5044560432434,-2.05273699760437,7.10954236984252,0.297920078039169,0.939002513885498,0.171808153390884,1.53385186195373,1.18299150466918,0.544225811958313,0.414574548899167,-0.293001459180485,0.707145120607311,-0.492162487116082,C
1.71206317936303E+018,75.6760395507812,-4.42972135543823,-2.31940221786499,6.62742710113525,0.365643382072448,0.907715201377868,0.205811321735382,1.38424980640411,1.3561246395111,0.54679799079895,0.43234094851964,-0.283073092205163,0.723032010374959,-0.45844929865314,C
1.71206317937305E+018,75.6860573730468,-4.41854858398437,-2.5732684135437,6.09532642364501,0.42787230014801,0.872640013694763,0.235424667596817,1.22988831996917,1.52050268650054,0.592837691307067,0.449211545357155,-0.274948477637575,0.736285045077873,-0.424849034870841,C
1.71206317938307E+018,75.6960764160156,-4.56373739242553,-2.74004817008972,5.49774932861328,0.484113991260528,0.834980428218841,0.261613368988037,1.04113936424255,1.61732065677642,0.6796555519104,0.464856570048151,-0.269128504991182,0.747245969520554,-0.391282214330574,C
1.71206318138677E+018,77.6997702636718,-4.51118278503418,0.260030388832092,8.78243064880371,-0.0937473624944686,0.986413121223449,-0.134910106658935,1.60564923286437,0.169791162014007,0.509467661380767,0.352997732839662,-0.361779674460301,0.549236208095361,-0.665468059597152,C
1.71206318139678E+018,77.7097893066406,-4.75470733642578,0.0513470433652401,8.9500560760498,-0.00539516098797321,0.996011078357696,-0.0890674740076065,1.8066189289093,0.243170499801635,0.407335340976715,0.373305181641324,-0.344561059328182,0.580296424373717,-0.636535199564525,C
1.7120631814068E+018,77.7198073730468,-4.95677185058593,-0.227477669715881,9.03032112121582,0.0843776986002922,0.995610237121582,-0.040508572012186,1.99449503421783,0.38733971118927,0.468990683555603,0.393347470486996,-0.327346218981633,0.610401644304768,-0.604592576978807,C
1.71206318141682E+018,77.7298264160156,-4.89203691482543,-0.534350395202636,9.02793884277343,0.174033671617507,0.984707057476043,0.00804393552243709,2.14048051834106,0.600162506103515,0.486050963401794,0.413226675397529,-0.310153620425853,0.638613106273286,-0.570282336665327,C
1.71206318142684E+018,77.7398444824218,-4.69381713867187,-0.87487655878067,8.89586639404296,0.261903285980224,0.963614702224731,0.0534193590283393,2.20872354507446,0.807411968708038,0.419969320297241,0.433109025224047,-0.29301120776061,0.663968457156162,-0.534515682950716,C
1.71206318143686E+018,77.7498635253906,-4.33628940582275,-1.16864085197448,8.63444519042968,0.346093982458114,0.933555781841278,0.0932341888546943,2.19524192810058,1.0572737455368,0.412060618400573,0.452833334955424,-0.276012701517428,0.685881975279576,-0.498322080432969,C
1.71206318144688E+018,77.7598813476562,-4.21075773239135,-1.46220159530639,8.25821781158447,0.425165832042694,0.896144688129425,0.127117916941642,2.16200757026672,1.29800820350646,0.416415452957153,0.472076724894313,-0.259551245285192,0.704409050179353,-0.462152290381968,C
1.7120631814569E+018,77.769900390625,-4.39754486083984,-1.70646941661834,7.5557222366333,0.496949821710586,0.853392422199249,0.157360807061195,2.07424783706665,1.41027951240539,0.519229173660278,0.489962222666157,-0.245131437346805,0.720132612616898,-0.425742497154376,C
1.71206318146691E+018,77.7799184570312,-4.85812473297119,-1.9117431640625,6.66343641281127,0.559324979782104,0.807783961296081,0.186120435595512,1.89862179756164,1.46106076240539,0.685034394264221,0.505560031485381,-0.234415243209113,0.733559615686239,-0.389035864339394,C
1.71206318147693E+018,77.7899372558593,-5.57475423812866,-2.088707447052,5.7427282333374,0.61215728521347,0.760852992534637,0.215328112244606,1.69646692276,1.5476644039154,0.79025661945343,0.518455086131875,-0.228509860939527,0.745283367988778,-0.351482957555142,C
1.71206318266913E+018,78.9821350097656,-0.169883117079734,-0.303033143281936,-1.68835711479187,0.0523376613855361,-0.224798828363418,-0.972998559474945,0.108901970088481,-0.0307706594467163,0.160101890563964,0.520831251718438,0.0817765463692944,-0.082542728100058,-0.845715128551715,N
1.71206318267915E+018,78.9921538085937,-0.0127856489270925,-0.299378335475921,-1.63770616054534,0.0530120506882667,-0.222905293107032,-0.973397612571716,0.105282634496688,-0.0283154249191284,0.142663419246673,0.513759962816509,0.0808695756579117,-0.0822270867966543,-0.850146791341961,N
1.71206318268917E+018,79.002171875,0.166223257780075,-0.269151449203491,-1.60540843009948,0.0538609735667705,-0.222812637686729,-0.973372220993042,0.140139281749725,0.111850693821907,0.134276211261749,0.506664755871143,0.0805268221406654,-0.0826396180237097,-0.854386977209213,N
1.71206318269919E+018,79.0121909179687,0.254978418350219,-0.257584869861602,-1.52969181537628,0.0547929070889949,-0.2240701764822,-0.973031520843505,0.121674999594688,0.195520937442779,0.121514797210693,0.499742357544924,0.0805912627616478,-0.0836020182304145,-0.858355118945549,N
1.7120631827092E+018,79.022208984375,0.306274354457855,-0.239039942622184,-1.47334039211273,0.0557606406509876,-0.22592644393444,-0.972547173500061,0.107783071696758,0.120656013488769,0.108350396156311,0.493062635874831,0.0808423721354554,-0.08479932566612,-0.862068956334983,N
1.71206318271922E+018,79.0322277832031,0.30752021074295,-0.241921976208686,-1.42103433609008,0.056898970156908,-0.228445649147033,-0.971892535686492,0.104249112308025,0.09409199655056,0.0891563892364502,0.486550661535344,0.0813434499529487,-0.086237919490716,-0.865571857406588,N
1.71206318272924E+018,79.0422458496093,0.282715797424316,-0.244281783699989,-1.3983644247055,0.0577018670737743,-0.230460241436958,-0.971369445323944,0.093924731016159,0.0967474430799484,0.0569865107536315,0.480196230025053,0.0815711659558407,-0.0875295831563437,-0.868962806491183,N
1.71206318273926E+018,79.0522651367187,0.259195804595947,-0.235355511307716,-1.37410259246826,0.058592427521944,-0.232276812195777,-0.970883309841156,0.103898420929908,0.112037524580955,0.0400819778442382,0.473938358504437,0.0817868085450429,-0.0887088433341991,-0.872252362675705,N
1.71206318274928E+018,79.0622829589843,0.187180206179618,-0.223859697580337,-1.38976216316223,0.0595926120877265,-0.233635693788528,-0.970496296882629,0.0910879448056221,0.111077070236206,0.0157691836357116,0.467705489090841,0.0819316422717357,-0.0896607536066394,-0.875499742791796,N
1.7120631827593E+018,79.0723020019531,0.171181246638298,-0.236014753580093,-1.41245555877685,0.0606858879327774,-0.234473869204521,-0.970226407051086,0.0597975179553031,0.0988537073135376,0.00317013263702392,0.461366572510781,0.0819742996259428,-0.0903715807656071,-0.878779954364789,N
1.71206318276932E+018,79.0823198242187,0.166226178407669,-0.244793072342872,-1.4375866651535,0.0617041289806366,-0.23521140217781,-0.969983637332916,0.0379815474152565,0.111126884818077,-0.00178760290145874,0.454907732408289,0.081943291818242,-0.0910686078612203,-0.8820719481613,N
1.71206318277933E+018,79.092337890625,0.219622299075126,-0.268839985132217,-1.44780492782592,0.0625991895794868,-0.236155226826667,-0.969696879386901,0.0315627977252006,0.116327941417694,-0.00865083932876587,0.448332583432098,0.0818899178604889,-0.0918999215894689,-0.885351061135641,N
1.71206318278935E+018,79.1023571777343,0.291035771369934,-0.279574632644653,-1.48082339763641,0.0634272545576095,-0.237708881497383,-0.96926337480545,0.0178563371300697,0.116523548960685,-0.017141044139862,0.441589036496808,0.0819249614136053,-0.0930409434189238,-0.88861178575685,N
1.71206318279937E+018,79.112375,0.333389341831207,-0.2884162068367,-1.47527253627777,0.0642162263393402,-0.239851459860801,-0.968683421611785,-0.00391347706317901,0.109571889042854,-0.0146082043647766,0.434746497467703,0.0820567048591534,-0.0944721626371953,-0.891816865967973,N
1.71206318280939E+018,79.1223937988281,0.35187354683876,-0.331921607255935,-1.50380063056945,0.0647442787885665,-0.242151543498039,-0.968075811862945,-0.0188763514161109,0.10277771949768,-0.00160491466522216,0.427781741650369,0.082077473490131,-0.0960487999516309,-0.8950088368804,N
1.71206318281941E+018,79.1324118652343,0.4045892059803,-0.342717349529266,-1.50051772594451,0.0651582479476928,-0.244857549667358,-0.96736717224121,-0.0189088433980941,0.0960385352373123,0.00484275817871093,0.42070474571012,0.0821073205138982,-0.0978509911547342,-0.898159854478294,N
1.71206318282943E+018,79.1424311523437,0.383988320827484,-0.379715830087661,-1.50796318054199,0.0653075277805328,-0.247687563300132,-0.966636359691619,-0.0199278816580772,0.0945808440446853,-0.00484496355056762,0.413582200221988,0.0820172832781327,-0.099774743613939,-0.901259090235326,N
1.71206318283944E+018,79.1524487304687,0.37480816245079,-0.387640088796615,-1.49887061119079,0.0653507187962532,-0.250414788722991,-0.965930521488189,-0.0275241658091545,0.0767849683761596,-0.0125240683555603,0.406445980806563,0.0818325171867782,-0.101676897062052,-0.904304660995309,N
1.71206318284946E+018,79.1624680175781,0.304969429969787,-0.405550360679626,-1.52120757102966,0.0652565211057663,-0.252655625343322,-0.965353190898895,-0.0397132933139801,0.0694890916347503,-0.0144746899604797,0.399240279029247,0.08145140496201,-0.103388035720518,-0.907349954335678,N
1.71206318285948E+018,79.172486328125,0.255667358636856,-0.377898663282394,-1.54283857345581,0.0653455853462219,-0.254366546869277,-0.964897751808166,-0.0466077774763107,0.065294861793518,-0.0112375020980834,0.391962367080524,0.0810180642715255,-0.104819885974048,-0.910392547842402,N
1.7120631828695E+018,79.1825051269531,0.169996693730354,-0.383474797010421,-1.56508123874664,0.0656036362051963,-0.255339503288269,-0.964623212814331,-0.0606750324368476,0.0528400540351867,-0.00684285163879394,0.384565172445964,0.0804843324145716,-0.105880464557641,-0.913466706631205,N
1.71206318287952E+018,79.1925231933593,0.0985398143529892,-0.375971645116806,-1.55585658550262,0.0659435763955116,-0.255627542734146,-0.9645237326622,-0.0784710198640823,0.0485199689865112,-0.00682026147842407,0.377153142314924,0.0798410442405939,-0.106599936823452,-0.916524683692923,N
1.71206318288954E+018,79.2025422363281,0.0405438877642154,-0.373468816280365,-1.54506015777587,0.0662636458873748,-0.255206078290939,-0.964613378047943,-0.0788826495409011,0.0494260191917419,-0.00903469324111938,0.369802717895097,0.0790526580279046,-0.106976537781182,-0.919539457398437,N
1.71206318289956E+018,79.2125598144531,0.0425407253205776,-0.368681758642196,-1.55563819408416,0.0666267946362495,-0.254520833492279,-0.964769423007965,-0.0758888646960258,0.0508617460727691,-0.0109385848045349,0.362433254370495,0.0782334853541678,-0.107213873269903,-0.922511259107863,N
1.71206318290957E+018,79.2225791015625,0.0835968106985092,-0.365034043788909,-1.55016088485717,0.0670375972986221,-0.254078030586242,-0.964857697486877,-0.0813503265380859,0.0600472390651702,-0.0157026052474975,0.35502367323924,0.0774819884220893,-0.107553272981754,-0.925411917601555,N
